,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
13,2018-02-12 13:45:00,LONG,2018-02-12 14:15:00,25692.4,25307.014000000003,25616.996666666666,2018-02-14 09:15:00,25559.85,-132.5500000000029,-137.6752250000029,-6195.385125000131,TSL Hit,45,5,-2.478154050000052,2018,2,-25.54164513000009
14,2018-02-22 15:15:00,LONG,2018-02-23 09:15:00,24978.3,24603.6255,25579.42666666667,2018-02-27 09:15:00,25531.6,553.2999999999993,548.2490099999993,24671.20544999997,TSL Hit,45,5,9.868482179999988,2018,2,-15.673162950000101
15,2018-02-27 10:15:00,LONG,2018-02-27 10:45:00,25497.55,25115.08675,25115.08675,2018-02-27 14:15:00,25418.0,-79.54999999999927,-84.64155499999927,-3808.8699749999673,MACD Reversal,45,5,-1.5235479899999869,2018,2,-17.196710940000088
16,2018-03-08 15:15:00,LONG,2018-03-09 09:15:00,24488.25,24120.92625,24417.353333333333,2018-03-09 13:45:00,24390.35,-97.90000000000146,-102.78786000000146,-4625.4537000000655,TSL Hit,45,5,-1.8501814800000262,2018,3,-19.046892420000113
17,2018-03-09 13:45:00,LONG,2018-03-09 14:15:00,24471.75,24104.673749999998,24104.673749999998,2018-03-09 14:45:00,24284.8,-186.95000000000073,-191.82565500000072,-8632.154475000032,MACD Reversal,45,5,-3.452861790000013,2018,3,-22.499754210000127
18,2018-03-12 11:15:00,LONG,2018-03-12 11:45:00,24417.45,24051.18825,24784.833333333332,2018-03-13 13:45:00,24639.35,221.89999999999782,216.99431999999783,9764.744399999901,TSL Hit,45,5,3.9058977599999607,2018,3,-18.593856450000168
19,2018-03-13 14:15:00,LONG,2018-03-13 14:45:00,24721.65,24350.82525,24350.82525,2018-03-14 09:15:00,24547.4,-174.25,-179.176905,-8062.960725,MACD Reversal,45,5,-3.22518429,2018,3,-21.819040740000165
20,2018-03-14 13:45:00,LONG,2018-03-14 14:15:00,24720.0,24349.2,24814.396666666667,2018-03-15 13:45:00,24793.7,73.70000000000073,68.74863000000073,3093.688350000033,TSL Hit,45,5,1.2374753400000134,2018,3,-20.58156540000015
21,2018-03-15 13:45:00,LONG,2018-03-15 14:15:00,24905.35,24531.76975,24531.76975,2018-03-16 09:45:00,24727.3,-178.04999999999927,-183.01326499999928,-8235.596924999967,MACD Reversal,45,5,-3.294238769999987,2018,3,-23.875804170000137
22,2018-03-21 10:15:00,LONG,2018-03-21 10:45:00,24439.95,24073.35075,24291.239999999998,2018-03-21 12:15:00,24275.55,-164.40000000000146,-169.27155000000147,-7617.219750000066,TSL Hit,45,5,-3.0468879000000264,2018,3,-26.922692070000167
23,2018-03-26 13:15:00,LONG,2018-03-26 13:45:00,23984.85,23625.07725,24393.596666666668,2018-03-28 09:15:00,24295.75,310.90000000000146,306.07194000000146,13773.237300000066,TSL Hit,45,5,5.509294920000026,2018,3,-21.41339715000014
24,2018-03-28 10:15:00,LONG,2018-03-28 10:45:00,24288.05,23923.72925,23923.72925,2018-03-28 14:45:00,24232.0,-56.04999999999927,-60.90200499999927,-2740.590224999967,MACD Reversal,45,5,-1.0962360899999868,2018,3,-22.509633240000127
25,2018-04-02 14:15:00,LONG,2018-04-02 14:45:00,24308.05,23943.429249999997,24492.496666666662,2018-04-04 12:45:00,24426.25,118.20000000000073,113.32657000000073,5099.695650000032,TSL Hit,45,5,2.039878260000013,2018,4,-20.46975498000011
26,2018-04-05 11:15:00,LONG,2018-04-05 11:45:00,24441.4,24074.779000000002,25184.42666666667,2018-04-11 09:15:00,25022.1,580.6999999999971,575.753649999997,25908.914249999867,TSL Hit,45,5,10.363565699999947,2018,4,-10.106189280000166
27,2018-04-11 09:45:00,LONG,2018-04-11 10:15:00,25022.2,24646.867000000002,24646.867000000002,2018-04-11 10:15:00,25039.9,17.700000000000728,12.693790000000726,571.2205500000327,MACD Reversal,45,5,0.2284882200000131,2018,4,-9.877701060000152
28,2018-04-12 12:15:00,LONG,2018-04-12 12:45:00,25118.15,24741.37775,25252.54666666667,2018-04-13 12:45:00,25231.55,113.39999999999782,108.36502999999782,4876.4263499999015,TSL Hit,45,5,1.9505705399999604,2018,4,-7.9271305200001905
29,2018-04-13 13:15:00,LONG,2018-04-13 13:45:00,25236.5,24857.9525,24857.9525,2018-04-13 14:15:00,25147.15,-89.34999999999854,-94.38836499999854,-4247.476424999934,MACD Reversal,45,5,-1.6989905699999739,2018,4,-9.626121090000165
30,2018-04-13 15:15:00,LONG,2018-04-16 09:15:00,25231.4,24852.929,24852.929,2018-04-16 09:45:00,25188.15,-43.25,-48.291955,-2173.137975,MACD Reversal,45,5,-0.86925519,2018,4,-10.495376280000166
31,2018-04-16 13:15:00,LONG,2018-04-16 13:45:00,25251.4,24872.629,25287.309999999998,2018-04-17 12:15:00,25246.35,-5.05000000000291,-10.09977500000291,-454.489875000131,TSL Hit,45,5,-0.18179595000005241,2018,4,-10.677172230000217
32,2018-04-17 12:45:00,LONG,2018-04-17 13:15:00,25295.55,24916.116749999997,25324.803333333337,2018-04-18 13:45:00,25235.9,-59.64999999999782,-64.70314499999782,-2911.641524999902,TSL Hit,45,5,-1.1646566099999607,2018,4,-11.841828840000176
33,2018-04-24 10:15:00,LONG,2018-04-24 10:45:00,25068.7,24692.6695,25020.17,2018-04-24 12:15:00,24961.7,-107.0,-112.00304,-5040.1368,TSL Hit,45,5,-2.01605472,2018,4,-13.857883560000175
34,2018-04-24 12:45:00,LONG,2018-04-24 13:15:00,25019.4,24644.109,25029.09333333333,2018-04-25 09:15:00,24957.6,-61.80000000000291,-66.7977000000029,-3005.896500000131,TSL Hit,45,5,-1.2023586000000523,2018,4,-15.060242160000227
35,2018-04-26 14:45:00,LONG,2018-04-26 15:15:00,25021.85,24646.522249999998,25553.723333333335,2018-05-02 09:45:00,25508.4,486.5500000000029,481.4969750000029,21667.36387500013,TSL Hit,45,5,8.666945550000053,2018,4,-6.393296610000174
36,2018-05-02 10:15:00,LONG,2018-05-02 10:45:00,25563.15,25179.70275,25586.07333333333,2018-05-02 13:45:00,25577.7,14.549999999999272,9.435914999999271,424.6161749999672,TSL Hit,45,5,0.16984646999998687,2018,5,-6.223450140000189
37,2018-05-02 14:45:00,LONG,2018-05-02 15:15:00,25587.0,25203.195,25203.195,2018-05-03 11:15:00,25520.0,-67.0,-72.1107,-3244.9815,MACD Reversal,45,5,-1.2979926,2018,5,-7.5214427400001895
38,2018-05-03 13:45:00,LONG,2018-05-03 14:15:00,25651.55,25266.776749999997,25577.52666666667,2018-05-04 11:15:00,25549.75,-101.79999999999927,-106.92012999999928,-4811.405849999967,TSL Hit,45,5,-1.924562339999987,2018,5,-9.446005080000177
39,2018-05-04 11:45:00,LONG,2018-05-04 12:15:00,25601.35,25217.329749999997,26168.876666666663,2018-05-10 12:15:00,26161.0,559.6500000000015,554.4737650000014,24951.319425000063,TSL Hit,45,5,9.980527770000025,2018,5,0.0
40,2018-05-10 12:45:00,LONG,2018-05-10 13:15:00,26185.75,25792.96375,26178.79666666667,2018-05-10 14:45:00,26142.9,-42.849999999998545,-48.08286499999855,-2163.728924999935,TSL Hit,45,5,-0.865491569999974,2018,5,-0.8654915699999748
41,2018-05-10 15:15:00,LONG,2018-05-11 09:15:00,26140.25,25748.146249999998,25748.146249999998,2018-05-11 09:15:00,26109.8,-30.450000000000728,-35.67500500000073,-1605.375225000033,MACD Reversal,45,5,-0.6421500900000132,2018,5,-1.5076416599999867
42,2018-05-11 09:45:00,LONG,2018-05-11 10:15:00,26183.05,25790.304249999997,26626.346666666668,2018-05-15 12:45:00,26611.05,428.0,422.72059,19022.42655,TSL Hit,45,5,7.608970619999999,2018,5,0.0
43,2018-05-15 14:15:00,LONG,2018-05-15 14:45:00,26562.3,26163.8655,26163.8655,2018-05-15 15:15:00,26444.6,-117.70000000000073,-123.00069000000073,-5535.031050000033,MACD Reversal,45,5,-2.2140124200000133,2018,5,-2.21401242000001
44,2018-05-23 12:45:00,LONG,2018-05-23 13:15:00,25886.05,25497.75925,25497.75925,2018-05-23 14:15:00,25762.5,-123.54999999999927,-128.71485499999926,-5792.168474999967,MACD Reversal,45,5,-2.3168673899999868,2018,5,-4.530879809999998
45,2018-05-24 13:45:00,LONG,2018-05-24 14:15:00,25877.9,25489.7315,26548.453333333335,2018-05-29 09:15:00,26484.65,606.75,601.513745,27068.118524999998,TSL Hit,45,5,10.827247409999998,2018,5,0.0
46,2018-05-29 09:45:00,LONG,2018-05-29 10:15:00,26508.1,26110.478499999997,26110.478499999997,2018-05-29 13:45:00,26270.5,-237.59999999999854,-242.87785999999855,-10929.503699999934,MACD Reversal,45,5,-4.371801479999974,2018,5,-4.371801479999974
47,2018-05-31 09:45:00,LONG,2018-05-31 10:15:00,26429.9,26033.451500000003,26725.69,2018-06-01 12:45:00,26709.05,279.1499999999978,273.8361049999978,12322.624724999901,TSL Hit,45,5,4.929049889999961,2018,5,0.0
48,2018-06-01 13:15:00,LONG,2018-06-01 13:45:00,26755.2,26353.872,26353.872,2018-06-04 09:45:00,26496.45,-258.75,-264.075165,-11883.382425000002,MACD Reversal,45,5,-4.753352970000001,2018,6,-4.753352970000002
49,2018-06-07 09:15:00,LONG,2018-06-07 09:45:00,26631.8,26232.323,26596.97666666667,2018-06-07 14:45:00,26548.5,-83.29999999999927,-88.61802999999927,-3987.8113499999668,TSL Hit,45,5,-1.5951245399999865,2018,6,-6.348477509999988
50,2018-06-11 09:15:00,LONG,2018-06-11 09:45:00,26583.8,26185.042999999998,26547.609999999997,2018-06-11 14:45:00,26438.55,-145.25,-150.552235,-6774.8505749999995,TSL Hit,45,5,-2.70994023,2018,6,-9.058417739999989
51,2018-06-12 10:45:00,LONG,2018-06-12 11:15:00,26566.7,26168.1995,26553.286666666667,2018-06-12 12:45:00,26531.0,-35.70000000000073,-41.00977000000073,-1845.4396500000328,TSL Hit,45,5,-0.7381758600000131,2018,6,-9.796593600000001
52,2018-06-12 13:15:00,LONG,2018-06-12 13:45:00,26556.4,26158.054,26677.873333333333,2018-06-13 14:45:00,26645.0,88.59999999999854,83.27985999999855,3747.593699999935,TSL Hit,45,5,1.499037479999974,2018,6,-8.297556120000024
53,2018-06-20 10:45:00,LONG,2018-06-20 11:15:00,26472.4,26075.314000000002,26512.68,2018-06-21 11:15:00,26488.3,15.899999999997817,10.603929999997817,477.1768499999018,TSL Hit,45,5,0.1908707399999607,2018,6,-8.106685380000066
54,2018-06-21 11:45:00,LONG,2018-06-21 12:15:00,26504.4,26106.834000000003,26550.66,2018-06-21 14:15:00,26531.9,27.5,22.196369999999998,998.83665,TSL Hit,45,5,0.39953466,2018,6,-7.707150720000065
55,2018-06-21 15:15:00,LONG,2018-06-22 09:15:00,26520.15,26122.34775,26122.34775,2018-06-22 09:15:00,26427.25,-92.90000000000146,-98.19474000000146,-4418.763300000066,MACD Reversal,45,5,-1.7675053200000264,2018,6,-9.474656040000092
56,2018-06-22 13:45:00,LONG,2018-06-22 14:15:00,26552.45,26154.16325,26688.37,2018-06-25 13:45:00,26658.0,105.54999999999927,100.22895499999927,4510.302974999968,TSL Hit,45,5,1.8041211899999872,2018,6,-7.670534850000102
57,2018-06-26 13:15:00,LONG,2018-06-26 13:45:00,26645.9,26246.2115,26246.2115,2018-06-26 15:15:00,26586.85,-59.05000000000291,-64.3732750000029,-2896.7973750001306,MACD Reversal,45,5,-1.1587189500000523,2018,6,-8.829253800000153
58,2018-06-29 12:45:00,LONG,2018-06-29 13:15:00,26444.55,26047.88175,26375.14,2018-06-29 14:15:00,26371.0,-73.54999999999927,-78.83155499999927,-3547.419974999967,TSL Hit,45,5,-1.4189679899999867,2018,6,-10.248221790000137
59,2018-07-04 13:15:00,LONG,2018-07-04 13:45:00,26360.95,25965.53575,26517.366666666665,2018-07-05 15:15:00,26500.75,139.79999999999927,134.51382999999927,6053.122349999967,TSL Hit,45,5,2.4212489399999866,2018,7,-7.826972850000153
60,2018-07-05 15:15:00,LONG,2018-07-06 09:15:00,26521.25,26123.43125,26542.443333333336,2018-07-06 11:45:00,26536.35,15.099999999998545,9.794239999998545,440.74079999993455,TSL Hit,45,5,0.1762963199999738,2018,7,-7.650676530000183
61,2018-07-06 11:45:00,LONG,2018-07-06 12:15:00,26565.25,26166.771249999998,26902.413333333334,2018-07-11 10:15:00,26895.2,329.9500000000007,324.6039550000007,14607.177975000033,TSL Hit,45,5,5.842871190000013,2018,7,-1.8078053400001721
62,2018-07-11 11:15:00,LONG,2018-07-11 11:45:00,26845.15,26442.47275,26442.47275,2018-07-11 12:45:00,26819.9,-25.25,-30.616505,-1377.742725,MACD Reversal,45,5,-0.5510970900000001,2018,7,-2.358902430000171
63,2018-07-12 09:15:00,LONG,2018-07-12 09:45:00,27076.25,26670.10625,27034.126666666667,2018-07-12 14:45:00,27020.1,-56.150000000001455,-61.55963500000146,-2770.1835750000655,TSL Hit,45,5,-1.1080734300000263,2018,7,-3.466975860000197
64,2018-07-12 15:15:00,LONG,2018-07-13 09:15:00,27023.7,26618.3445,26618.3445,2018-07-13 10:45:00,26948.2,-75.5,-80.89719,-3640.37355,MACD Reversal,45,5,-1.4561494199999998,2018,7,-4.9231252800002
65,2018-07-17 13:15:00,LONG,2018-07-17 13:45:00,26860.35,26457.44475,26989.9,2018-07-18 12:15:00,26973.25,112.90000000000146,107.51664000000146,4838.248800000066,TSL Hit,45,5,1.9352995200000265,2018,7,-2.9878257600001703
66,2018-07-18 14:15:00,LONG,2018-07-18 14:45:00,26940.1,26535.998499999998,26535.998499999998,2018-07-18 14:45:00,26877.1,-63.0,-68.38172,-3077.1774,MACD Reversal,45,5,-1.23087096,2018,7,-4.2186967200001675
67,2018-07-19 12:15:00,LONG,2018-07-19 12:45:00,26969.05,26564.51425,26564.51425,2018-07-19 13:15:00,26850.6,-118.45000000000073,-123.83196500000072,-5572.438425000032,MACD Reversal,45,5,-2.228975370000013,2018,7,-6.447672090000182
68,2018-07-23 09:15:00,LONG,2018-07-23 09:45:00,26918.55,26514.77175,26514.77175,2018-07-23 09:45:00,26809.0,-109.54999999999927,-114.92275499999927,-5171.523974999967,MACD Reversal,45,5,-2.068609589999987,2018,7,-8.51628168000017
69,2018-07-23 13:15:00,LONG,2018-07-23 13:45:00,26920.55,26516.741749999997,26988.969999999998,2018-07-24 12:15:00,26916.35,-4.200000000000728,-9.583690000000727,-431.26605000003275,TSL Hit,45,5,-0.1725064200000131,2018,7,-8.688788100000181
70,2018-07-24 12:45:00,LONG,2018-07-24 13:15:00,26942.2,26538.067,27756.743333333332,2018-07-31 10:15:00,27698.85,756.6499999999978,751.1858949999978,33803.3652749999,TSL Hit,45,5,13.52134610999996,2018,7,0.0
71,2018-07-31 12:45:00,LONG,2018-07-31 13:15:00,27687.6,27272.285999999996,27717.82333333333,2018-08-01 10:45:00,27684.75,-2.849999999998545,-8.387234999998544,-377.4255749999345,TSL Hit,45,5,-0.1509702299999738,2018,7,-0.15097022999997733
72,2018-08-03 10:15:00,LONG,2018-08-03 10:45:00,27600.55,27186.54175,27901.92666666667,2018-08-06 15:15:00,27898.25,297.7000000000007,292.15012000000075,13146.755400000035,TSL Hit,45,5,5.258702160000014,2018,8,0.0
73,2018-08-06 15:15:00,LONG,2018-08-07 09:15:00,27916.4,27497.654000000002,27990.896666666664,2018-08-08 14:15:00,27970.85,54.44999999999709,48.86127499999709,2198.757374999869,TSL Hit,45,5,0.8795029499999477,2018,8,0.0
74,2018-08-08 14:15:00,LONG,2018-08-08 14:45:00,28041.6,27620.976,28276.073333333337,2018-08-10 09:45:00,28220.05,178.45000000000073,172.82383500000074,7777.072575000034,TSL Hit,45,5,3.1108290300000134,2018,8,0.0
75,2018-08-10 09:45:00,LONG,2018-08-10 10:15:00,28273.15,27849.052750000003,27849.052750000003,2018-08-10 14:45:00,28129.6,-143.5500000000029,-149.1902750000029,-6713.562375000131,MACD Reversal,45,5,-2.6854249500000527,2018,8,-2.685424950000055
76,2018-08-14 12:45:00,LONG,2018-08-14 13:15:00,28019.95,27599.65075,27975.623333333333,2018-08-16 09:15:00,27885.4,-134.54999999999927,-140.14053499999926,-6306.324074999967,TSL Hit,45,5,-2.522529629999987,2018,8,-5.207954580000042
77,2018-08-17 09:45:00,LONG,2018-08-17 10:15:00,28046.2,27625.507,28268.356666666667,2018-08-21 09:15:00,28229.1,182.89999999999782,177.2724699999978,7977.261149999901,TSL Hit,45,5,3.1909044599999605,2018,8,-2.0170501200000786
78,2018-08-21 12:15:00,LONG,2018-08-21 12:45:00,28198.25,27775.27625,28221.283333333333,2018-08-23 09:15:00,28174.7,-23.549999999999272,-29.187294999999274,-1313.4282749999672,TSL Hit,45,5,-0.5253713099999868,2018,8,-2.5424214300000685
79,2018-08-27 09:45:00,LONG,2018-08-27 10:15:00,28196.45,27773.50325,28241.70666666667,2018-08-28 09:45:00,28203.55,7.099999999998545,1.4599999999985442,65.69999999993449,TSL Hit,45,5,0.026279999999973793,2018,8,-2.516141430000097
80,2018-08-28 10:15:00,LONG,2018-08-28 10:45:00,28218.4,27795.124,28270.489999999998,2018-08-29 14:45:00,28211.35,-7.05000000000291,-12.69297500000291,-571.1838750001309,TSL Hit,45,5,-0.22847355000005237,2018,8,-2.7446149800001507
81,2018-09-06 14:15:00,LONG,2018-09-06 14:45:00,27521.0,27108.185,27391.566666666666,2018-09-07 09:15:00,27259.0,-262.0,-267.478,-12036.51,TSL Hit,45,5,-4.814604,2018,9,-7.5592189800001535
82,2018-09-14 09:45:00,LONG,2018-09-14 10:15:00,27077.75,26671.583749999998,27059.873333333337,2018-09-17 09:15:00,26828.0,-249.75,-255.140575,-11481.325875,TSL Hit,45,5,-4.59253035,2018,9,-12.15174933000015
83,2018-09-26 09:15:00,LONG,2018-09-26 09:45:00,25508.65,25126.02025,25254.460000000003,2018-09-26 12:45:00,25240.55,-268.1000000000022,-273.1749200000022,-12292.871400000098,TSL Hit,45,5,-4.917148560000039,2018,9,-17.068897890000187
84,2018-09-26 13:15:00,LONG,2018-09-26 13:45:00,25344.3,24964.1355,25356.11,2018-09-26 15:15:00,25343.3,-1.0,-6.06876,-273.0942,TSL Hit,45,5,-0.10923768,2018,9,-17.178135570000187
85,2018-09-26 15:15:00,LONG,2018-09-27 09:15:00,25415.3,25034.070499999998,25034.070499999998,2018-09-27 10:45:00,25262.25,-153.04999999999927,-158.11775499999928,-7115.298974999968,MACD Reversal,45,5,-2.846119589999987,2018,9,-20.024255160000173
86,2018-10-01 14:15:00,LONG,2018-10-01 14:45:00,25305.5,24925.9175,25290.056666666664,2018-10-03 14:15:00,25086.85,-218.65000000000146,-223.68923500000145,-10066.015575000065,TSL Hit,45,5,-4.026406230000026,2018,10,-24.0506613900002
87,2018-10-09 14:15:00,LONG,2018-10-09 14:45:00,24712.6,24341.910999999996,24341.910999999996,2018-10-09 14:45:00,24519.8,-192.79999999999927,-197.72323999999927,-8897.545799999967,MACD Reversal,45,5,-3.559018319999987,2018,10,-27.609679710000187
88,2018-10-10 09:15:00,LONG,2018-10-10 09:45:00,24730.15,24359.19775,25032.766666666666,2018-10-11 09:15:00,24633.8,-96.35000000000218,-101.28639500000219,-4557.887775000098,TSL Hit,45,5,-1.8231551100000392,2018,10,-29.432834820000224
89,2018-10-11 09:45:00,LONG,2018-10-11 10:15:00,24691.85,24321.47225,24321.47225,2018-10-11 10:15:00,24693.8,1.9500000000007276,-2.988564999999272,-134.48542499996725,MACD Reversal,45,5,-0.05379416999998691,2018,10,-29.48662899000021
90,2018-10-12 09:15:00,LONG,2018-10-12 09:45:00,25317.2,24937.442,25344.756666666664,2018-10-15 09:15:00,25202.4,-114.79999999999927,-119.85195999999928,-5393.338199999967,TSL Hit,45,5,-2.157335279999987,2018,10,-31.643964270000197
91,2018-10-15 09:45:00,LONG,2018-10-15 10:15:00,25251.8,24873.022999999997,25579.013333333332,2018-10-16 15:15:00,25543.1,291.2999999999993,286.22050999999925,12879.922949999966,TSL Hit,45,5,5.151969179999987,2018,10,-26.49199509000021
92,2018-10-17 11:15:00,LONG,2018-10-17 11:45:00,25659.8,25274.903,25274.903,2018-10-17 13:45:00,25484.25,-175.54999999999927,-180.66440499999928,-8129.898224999967,MACD Reversal,45,5,-3.2519592899999865,2018,10,-29.743954380000197
93,2018-10-22 10:45:00,LONG,2018-10-22 11:15:00,25362.65,24982.21025,25239.573333333337,2018-10-22 14:15:00,25199.2,-163.45000000000073,-168.50618500000073,-7582.778325000033,TSL Hit,45,5,-3.0331113300000134,2018,10,-32.777065710000215
94,2018-10-24 11:15:00,LONG,2018-10-24 11:45:00,25143.6,24766.446,25058.039999999997,2018-10-24 13:45:00,24922.05,-221.54999999999927,-226.55656499999927,-10195.045424999968,TSL Hit,45,5,-4.078018169999987,2018,10,-36.855083880000194
95,2018-10-29 12:45:00,LONG,2018-10-29 13:15:00,24821.3,24448.980499999998,24936.123333333333,2018-10-30 13:15:00,24930.8,109.5,104.52479,4703.6155499999995,TSL Hit,45,5,1.88144622,2018,10,-34.97363766000019
96,2018-10-30 13:15:00,LONG,2018-10-30 13:45:00,24980.25,24605.54625,24605.54625,2018-10-30 14:45:00,24821.55,-158.70000000000073,-163.68018000000072,-7365.608100000032,MACD Reversal,45,5,-2.946243240000013,2018,10,-37.91988090000021
97,2018-10-31 13:15:00,LONG,2018-10-31 13:45:00,24949.6,24575.356,25690.426666666663,2018-11-05 09:15:00,25675.5,725.9000000000015,720.8374900000015,32437.687050000066,TSL Hit,45,5,12.975074820000026,2018,10,-24.944806080000184
98,2018-11-05 10:15:00,LONG,2018-11-05 10:45:00,25704.3,25318.7355,25747.030000000002,2018-11-06 13:45:00,25627.65,-76.64999999999782,-81.78319499999782,-3680.2437749999017,TSL Hit,45,5,-1.4720975099999607,2018,11,-26.416903590000146
99,2018-11-09 09:45:00,LONG,2018-11-09 10:15:00,25756.05,25369.70925,25728.166666666668,2018-11-09 12:45:00,25714.65,-41.39999999999782,-46.54706999999782,-2094.6181499999016,TSL Hit,45,5,-0.8378472599999607,2018,11,-27.254750850000107
100,2018-11-09 13:15:00,LONG,2018-11-09 13:45:00,25742.45,25356.31325,25768.27333333333,2018-11-12 09:45:00,25734.5,-7.950000000000728,-13.097695000000726,-589.3962750000327,TSL Hit,45,5,-0.23575851000001308,2018,11,-27.49050936000012
101,2018-11-12 10:45:00,LONG,2018-11-12 11:15:00,25754.6,25368.281,25368.281,2018-11-12 11:45:00,25716.7,-37.89999999999782,-43.04712999999782,-1937.120849999902,MACD Reversal,45,5,-0.7748483399999607,2018,11,-28.26535770000008
102,2018-11-13 14:15:00,LONG,2018-11-13 14:45:00,25755.5,25369.1675,25916.646666666667,2018-11-14 15:15:00,25902.95,147.45000000000073,142.28415500000074,6402.786975000034,TSL Hit,45,5,2.5611147900000133,2018,11,-25.70424291000007
103,2018-11-14 15:15:00,LONG,2018-11-15 09:15:00,25942.45,25553.31325,26207.43,2018-11-16 14:15:00,26184.3,241.84999999999854,236.63732499999855,10648.679624999935,TSL Hit,45,5,4.259471849999974,2018,11,-21.444771060000093
104,2018-11-16 15:15:00,LONG,2018-11-19 09:15:00,26257.35,25863.489749999997,26282.783333333333,2018-11-20 09:15:00,26228.95,-28.399999999997817,-33.648629999997816,-1514.1883499999017,TSL Hit,45,5,-0.6056753399999607,2018,11,-22.050446400000055
105,2018-11-20 09:15:00,LONG,2018-11-20 09:45:00,26257.5,25863.6375,25863.6375,2018-11-20 10:45:00,26163.55,-93.95000000000073,-99.19210500000072,-4463.644725000033,MACD Reversal,45,5,-1.7854578900000133,2018,11,-23.835904290000066
106,2018-11-21 12:45:00,LONG,2018-11-21 13:15:00,26260.2,25866.297,26259.343333333334,2018-11-22 12:45:00,26205.0,-55.20000000000073,-60.44652000000073,-2720.093400000033,TSL Hit,45,5,-1.0880373600000133,2018,11,-24.923941650000078
107,2018-11-26 13:15:00,LONG,2018-11-26 13:45:00,26293.35,25898.94975,26490.116666666665,2018-11-28 13:45:00,26448.45,155.10000000000218,149.82582000000218,6742.161900000098,TSL Hit,45,5,2.696864760000039,2018,11,-22.227076890000042
