Date,Previous Day High,Previous Day Low,Daily Range,Today Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Max High,Max Low,Remark,Points,Slippage,Points w cs,Leverage,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year
2022-11-28,43338.3,42867.0,471.3000000000029,42757.2,25%,42875.024999999994,42639.375,high,42600,2022-12-01,3,BANKNIFTY22120142600PE,PE,2022-11-28 09:15:00,110.0,165.0,2022-12-01 15:20:00,66.65,110.4,50.7,EOD Closing,43.349999999999994,1.7665000000000002,41.583499999999994,6,1408.4507042253522,61056.33802816901,58568.30985915492,0.6105633802816901,0.5856830985915492,2022
2022-11-29,43157.8,42757.2,400.6000000000058,42959.4,25%,43059.55,42859.25,high,42900,2022-12-01,2,BANKNIFTY22120142900PE,PE,2022-11-29 09:15:00,114.15,171.22500000000002,2022-12-01 15:20:00,98.95,120.0,62.05,EOD Closing,15.200000000000003,2.1310000000000002,13.069000000000003,6,1398.6013986013986,21258.741258741262,18278.32167832168,0.21258741258741262,0.1827832167832168,2022
2022-11-30,43278.2,42959.4,318.79999999999563,43122.75,25%,43202.45,43043.05,high,43000,2022-12-01,1,BANKNIFTY22120143000PE,PE,2022-11-30 09:15:00,76.8,115.19999999999999,2022-11-30 10:42:00,115.19999999999999,188.9,34.55,SL Hit,-38.39999999999999,1.92,-40.31999999999999,6,1395.3488372093022,-53581.39534883719,-56260.465116279054,-0.5358139534883719,-0.5626046511627905,2022
2022-11-30,43278.2,42959.4,318.79999999999563,43122.75,25%,43202.45,43043.05,low,43200,2022-12-01,1,BANKNIFTY22120143200CE,CE,2022-11-30 10:36:00,97.6,146.39999999999998,2022-11-30 15:12:00,146.39999999999998,165.0,67.0,SL Hit,-48.79999999999998,2.44,-51.23999999999998,6,1388.888888888889,-67777.77777777775,-71166.66666666664,-0.6777777777777775,-0.7116666666666664,2022
2022-12-01,43330.15,42881.65,448.5,43512.1,25%,43624.225,43399.975,low,43600,2022-12-01,0,BANKNIFTY22120143600CE,CE,2022-12-01 09:16:00,33.75,50.625,2022-12-01 15:20:00,0.2,50.0,0.05,EOD Closing,33.55,0.3395,33.210499999999996,6,1376.1467889908256,46169.72477064219,45702.52293577981,0.46169724770642195,0.4570252293577981,2022
2022-12-02,43512.1,43103.35,408.75,42976.7,25%,43078.8875,42874.5125,high,42900,2022-12-08,6,BANKNIFTY22120842900PE,PE,2022-12-02 09:15:00,195.45,293.17499999999995,2022-12-08 15:20:00,156.85,266.75,146.7,EOD Closing,38.599999999999994,3.5229999999999997,35.077,6,1398.6013986013986,53986.013986013975,49058.741258741255,0.5398601398601398,0.49058741258741256,2022
2022-12-05,43131.85,42938.05,193.79999999999563,43269.35,25%,43317.799999999996,43220.9,high,43200,2022-12-08,3,BANKNIFTY22120843200PE,PE,2022-12-05 14:32:00,174.3,261.45000000000005,2022-12-08 15:20:00,166.4,197.05,153.95,EOD Closing,7.900000000000006,3.4070000000000005,4.493000000000006,6,1388.888888888889,10972.22222222223,6240.277777777786,0.10972222222222229,0.062402777777777856,2022
2022-12-05,43131.85,42938.05,193.79999999999563,43269.35,25%,43317.799999999996,43220.9,low,43300,2022-12-08,3,BANKNIFTY22120843300CE,CE,2022-12-05 09:15:00,184.0,276.0,2022-12-08 15:20:00,243.25,266.5,201.35,EOD Closing,-59.25,4.2725,-63.5225,6,1385.6812933025403,-82101.61662817551,-88021.93995381062,-0.8210161662817552,-0.8802193995381062,2022
2022-12-06,43371.65,42986.05,385.59999999999854,43093.9,25%,43190.3,42997.5,high,43000,2022-12-08,2,BANKNIFTY22120843000PE,PE,2022-12-06 09:15:00,122.25,183.375,2022-12-08 15:20:00,108.8,163.6,94.5,EOD Closing,13.450000000000003,2.3105,11.139500000000002,6,1395.3488372093022,18767.44186046512,15543.488372093025,0.1876744186046512,0.15543488372093026,2022
2022-12-07,43306.85,43079.4,227.4499999999971,43157.35,25%,43214.212499999994,43100.4875,high,43100,2022-12-08,1,BANKNIFTY22120843100PE,PE,2022-12-07 09:15:00,140.45,210.67499999999998,2022-12-07 10:54:00,210.67499999999998,250.0,92.5,SL Hit,-70.225,3.51125,-73.73625,6,1392.1113689095127,-97761.02088167053,-102649.07192575406,-0.9776102088167052,-1.0264907192575405,2022
2022-12-07,43306.85,43079.4,227.4499999999971,43157.35,25%,43214.212499999994,43100.4875,low,43200,2022-12-08,1,BANKNIFTY22120843200CE,CE,2022-12-07 10:51:00,152.65,228.97500000000002,2022-12-08 15:20:00,126.05,164.1,105.05,EOD Closing,26.60000000000001,2.787,23.81300000000001,6,1388.888888888889,36944.44444444446,33073.611111111124,0.3694444444444446,0.33073611111111123,2022
2022-12-08,43322.6,42949.95,372.65000000000146,43142.25,25%,43235.4125,43049.0875,high,43000,2022-12-08,0,BANKNIFTY22120843000PE,PE,2022-12-08 09:25:00,32.15,48.224999999999994,2022-12-08 15:20:00,0.1,34.15,0.1,EOD Closing,32.05,0.3225,31.727499999999996,6,1395.3488372093022,44720.93023255813,44270.93023255813,0.4472093023255813,0.4427093023255813,2022
2022-12-09,43634.0,43095.9,538.0999999999985,43765.3,25%,43899.825000000004,43630.775,low,43900,2022-12-15,6,BANKNIFTY22121543900CE,CE,2022-12-09 12:32:00,141.95,212.92499999999998,2022-12-15 15:20:00,127.7,154.0,82.05,EOD Closing,14.249999999999986,2.6965,11.553499999999985,6,1366.742596810934,19476.08200455579,15790.660592255106,0.19476082004555786,0.15790660592255107,2022
2022-12-12,43852.2,43365.55,486.6499999999942,43455.85,25%,43577.5125,43334.1875,high,43300,2022-12-15,3,BANKNIFTY22121543300PE,PE,2022-12-12 09:41:00,105.9,158.85000000000002,2022-12-15 15:20:00,72.7,107.2,61.4,EOD Closing,33.2,1.7860000000000003,31.414,6,1385.6812933025403,46004.61893764434,43529.792147806,0.4600461893764434,0.43529792147805996,2022
2022-12-13,43762.75,43380.35,382.40000000000146,43793.7,25%,43889.299999999996,43698.1,high,43700,2022-12-15,2,BANKNIFTY22121543700PE,PE,2022-12-13 09:42:00,132.0,198.0,2022-12-15 15:20:00,108.15,144.75,97.35,EOD Closing,23.849999999999994,2.4015,21.448499999999996,6,1372.9977116704806,32745.995423340955,29448.741418764297,0.32745995423340957,0.29448741418764296,2022
2022-12-14,43980.55,43774.2,206.35000000000582,44078.6,25%,44130.1875,44027.0125,high,44000,2022-12-15,1,BANKNIFTY22121544000PE,PE,2022-12-14 12:06:00,113.85,170.77499999999998,2022-12-15 15:20:00,127.25,147.4,102.5,EOD Closing,-13.400000000000006,2.411,-15.811000000000005,6,1363.6363636363637,-18272.727272727283,-21560.454545454555,-0.18272727272727282,-0.21560454545454555,2022
2022-12-14,43980.55,43774.2,206.35000000000582,44078.6,25%,44130.1875,44027.0125,low,44100,2022-12-15,1,BANKNIFTY22121544100CE,CE,2022-12-14 09:15:00,144.7,217.04999999999998,2022-12-15 15:20:00,123.0,156.6,108.8,EOD Closing,21.69999999999999,2.677,19.02299999999999,6,1360.544217687075,29523.809523809512,25881.632653061213,0.2952380952380951,0.2588163265306121,2022
2022-12-15,44151.5,43988.25,163.25,43940.1,25%,43980.9125,43899.2875,high,43900,2022-12-15,0,BANKNIFTY22121543900PE,PE,2022-12-15 09:15:00,58.35,87.525,2022-12-15 12:32:00,87.525,406.2,22.55,SL Hit,-29.175000000000004,1.45875,-30.633750000000003,6,1366.742596810934,-39874.715261959005,-41868.45102505695,-0.39874715261959004,-0.4186845102505695,2022
2022-12-15,44151.5,43988.25,163.25,43940.1,25%,43980.9125,43899.2875,low,44000,2022-12-15,0,BANKNIFTY22121544000CE,CE,2022-12-15 11:53:00,47.55,71.32499999999999,2022-12-15 15:20:00,0.3,49.05,0.1,EOD Closing,47.25,0.4784999999999999,46.7715,6,1363.6363636363637,64431.818181818184,63779.31818181819,0.6443181818181818,0.6377931818181819,2022
2022-12-16,44120.1,43380.65,739.4499999999971,43261.75,25%,43446.6125,43076.8875,high,43100,2022-12-22,6,BANKNIFTY22122243100PE,PE,2022-12-16 09:21:00,164.35,246.52499999999998,2022-12-16 10:22:00,246.52499999999998,277.8,114.55,SL Hit,-82.17499999999998,4.10875,-86.28374999999998,6,1392.1113689095127,-114396.75174013918,-120116.58932714615,-1.143967517401392,-1.2011658932714615,2022
2022-12-19,43597.6,43081.15,516.4499999999971,43346.35,25%,43475.462499999994,43217.2375,low,43500,2022-12-22,3,BANKNIFTY22122243500CE,CE,2022-12-19 09:17:00,142.7,214.04999999999998,2022-12-22 15:20:00,177.45,204.3,114.0,EOD Closing,-34.75,3.2015,-37.9515,6,1379.3103448275863,-47931.03448275862,-52346.896551724145,-0.4793103448275862,-0.5234689655172414,2022
2022-12-20,43451.4,43112.3,339.09999999999854,43152.65,25%,43237.425,43067.875,high,43100,2022-12-22,2,BANKNIFTY22122243100PE,PE,2022-12-20 09:15:00,129.25,193.875,2022-12-20 09:59:00,193.875,287.5,57.8,SL Hit,-64.625,3.23125,-67.85625,6,1392.1113689095127,-89965.19721577725,-94463.45707656613,-0.8996519721577726,-0.9446345707656613,2022
2022-12-20,43451.4,43112.3,339.09999999999854,43152.65,25%,43237.425,43067.875,low,43200,2022-12-22,2,BANKNIFTY22122243200CE,CE,2022-12-20 10:02:00,170.5,255.75,2022-12-20 15:09:00,255.75,302.9,133.55,SL Hit,-85.25,4.2625,-89.5125,6,1388.888888888889,-118402.77777777778,-124322.91666666667,-1.184027777777778,-1.2432291666666668,2022
2022-12-21,43422.65,42955.7,466.95000000000437,43525.75,25%,43642.4875,43409.0125,low,43600,2022-12-22,1,BANKNIFTY22122243600CE,CE,2022-12-21 10:01:00,97.65,146.47500000000002,2022-12-22 15:20:00,30.4,118.0,21.0,EOD Closing,67.25,1.2805000000000002,65.9695,6,1376.1467889908256,92545.87155963301,90783.71559633026,0.9254587155963302,0.9078371559633026,2022
2022-12-22,43614.65,42370.1,1244.550000000003,42864.0,25%,43175.1375,42552.8625,low,43200,2022-12-22,0,BANKNIFTY22122243200CE,CE,2022-12-22 09:30:00,31.45,47.175,2022-12-22 15:20:00,0.15,38.0,0.1,EOD Closing,31.3,0.316,30.984,6,1388.888888888889,43472.222222222226,43033.333333333336,0.4347222222222223,0.4303333333333334,2022
2022-12-23,42922.4,42233.9,688.5,41951.35,25%,42123.475,41779.225,high,41800,2022-12-29,6,BANKNIFTY22DEC41800PE,PE,2022-12-23 09:15:00,233.9,350.85,2022-12-23 14:15:00,350.85,404.8,207.75,SL Hit,-116.95000000000002,5.8475,-122.79750000000001,6,1435.4066985645934,-167870.8133971292,-176264.3540669857,-1.6787081339712921,-1.762643540669857,2022
2022-12-23,42922.4,42233.9,688.5,41951.35,25%,42123.475,41779.225,low,42100,2022-12-29,6,BANKNIFTY22DEC42100CE,CE,2022-12-23 13:54:00,216.45,324.67499999999995,2022-12-29 15:20:00,166.2,241.05,143.05,EOD Closing,50.25,3.8265,46.4235,6,1425.1781472684086,71615.20190023753,66161.75771971497,0.7161520190023752,0.6616175771971496,2022
2022-12-26,42200.35,41599.3,601.0499999999956,41716.35,25%,41866.612499999996,41566.0875,high,41600,2022-12-29,3,BANKNIFTY22DEC41600PE,PE,2022-12-26 09:21:00,211.35,317.025,2022-12-29 15:20:00,63.0,216.35,45.7,EOD Closing,148.35,2.7435000000000005,145.60649999999998,6,1442.3076923076924,213966.34615384616,210009.37499999997,2.1396634615384618,2.1000937499999996,2022
2022-12-27,42842.35,41571.95,1270.4000000000015,42827.75,25%,43145.35,42510.15,low,43100,2022-12-29,2,BANKNIFTY22DEC43100CE,CE,2022-12-27 09:32:00,78.5,117.75,2022-12-27 15:17:00,117.75,126.95,48.0,SL Hit,-39.25,1.9625000000000001,-41.2125,6,1392.1113689095127,-54640.37122969837,-57372.38979118329,-0.5464037122969837,-0.5737238979118329,2022
2022-12-28,42922.6,42398.1,524.5,42733.6,25%,42864.725,42602.475,high,42600,2022-12-29,1,BANKNIFTY22DEC42600PE,PE,2022-12-28 09:17:00,166.65,249.97500000000002,2022-12-29 15:20:00,96.15,179.45,59.2,EOD Closing,70.5,2.628,67.872,6,1408.4507042253522,99295.77464788733,95594.3661971831,0.9929577464788734,0.955943661971831,2022
2022-12-29,43034.5,42700.9,333.59999999999854,42684.9,25%,42768.3,42601.5,high,42600,2022-12-29,0,BANKNIFTY22DEC42600PE,PE,2022-12-29 13:14:00,30.25,45.375,2022-12-29 15:20:00,0.2,40.55,0.1,EOD Closing,30.05,0.3045,29.7455,6,1408.4507042253522,42323.94366197183,41895.07042253522,0.42323943661971836,0.4189507042253522,2022
2022-12-29,43034.5,42700.9,333.59999999999854,42684.9,25%,42768.3,42601.5,low,42800,2022-12-29,0,BANKNIFTY22DEC42800CE,CE,2022-12-29 09:19:00,60.4,90.6,2022-12-29 13:45:00,90.6,463.0,42.15,SL Hit,-30.199999999999996,1.51,-31.709999999999997,6,1401.8691588785048,-42336.44859813084,-44453.27102803738,-0.4233644859813084,-0.4445327102803738,2022
2022-12-30,43361.45,42494.35,867.0999999999985,43401.7,25%,43618.475,43184.924999999996,low,43600,2023-01-05,6,BANKNIFTY2310543600CE,CE,2022-12-30 09:33:00,172.8,259.20000000000005,2023-01-05 15:20:00,115.05,222.8,98.7,EOD Closing,57.750000000000014,2.8785000000000003,54.87150000000001,6,1376.1467889908256,79472.47706422019,75511.2385321101,0.7947247706422019,0.755112385321101,2022
2023-01-02,43422.05,42836.05,586.0,43038.25,25%,43184.75,42891.75,high,42900,2023-01-05,3,BANKNIFTY2310542900PE,PE,2023-01-02 09:36:00,175.95,263.92499999999995,2023-01-05 15:20:00,129.2,214.35,117.2,EOD Closing,46.75,3.0515,43.6985,6,1398.6013986013986,65384.61538461538,61116.783216783224,0.6538461538461539,0.6111678321678323,2023
2023-01-03,43373.8,42965.2,408.6000000000058,43151.45,25%,43253.6,43049.299999999996,high,43000,2023-01-05,2,BANKNIFTY2310543000PE,PE,2023-01-03 09:15:00,146.65,219.97500000000002,2023-01-05 15:20:00,67.0,168.3,62.35,EOD Closing,79.65,2.1365000000000003,77.51350000000001,6,1395.3488372093022,111139.53488372093,108158.37209302327,1.1113953488372093,1.0815837209302326,2023
2023-01-04,43480.6,43151.45,329.15000000000146,43417.5,25%,43499.7875,43335.2125,high,43300,2023-01-05,1,BANKNIFTY2310543300PE,PE,2023-01-04 09:15:00,136.2,204.29999999999998,2023-01-04 09:56:00,204.29999999999998,487.75,100.35,SL Hit,-68.1,3.4050000000000002,-71.505,6,1385.6812933025403,-94364.89607390299,-99083.14087759814,-0.9436489607390299,-0.9908314087759813,2023
2023-01-04,43480.6,43151.45,329.15000000000146,43417.5,25%,43499.7875,43335.2125,low,43500,2023-01-05,1,BANKNIFTY2310543500CE,CE,2023-01-04 09:46:00,131.6,197.39999999999998,2023-01-05 15:20:00,38.8,146.8,34.65,EOD Closing,92.8,1.7039999999999997,91.096,6,1379.3103448275863,128000.0,125649.65517241381,1.28,1.2564965517241382,2023
2023-01-05,43577.35,42860.2,717.1500000000015,43073.05,25%,43252.3375,42893.762500000004,low,43300,2023-01-05,0,BANKNIFTY2310543300CE,CE,2023-01-05 09:42:00,41.45,62.175000000000004,2023-01-05 15:20:00,0.15,47.1,0.1,EOD Closing,41.300000000000004,0.41600000000000004,40.88400000000001,6,1385.6812933025403,57228.63741339492,56652.19399538107,0.5722863741339491,0.5665219399538107,2023
2023-01-06,43130.75,42300.6,830.1500000000015,42649.7,25%,42857.237499999996,42442.1625,low,42900,2023-01-12,6,BANKNIFTY2311242900CE,CE,2023-01-06 09:29:00,175.1,262.65,2023-01-12 15:20:00,94.3,232.7,66.3,EOD Closing,80.8,2.694,78.106,6,1398.6013986013986,113006.993006993,109239.16083916083,1.13006993006993,1.0923916083916083,2023
2023-01-09,42685.9,41881.45,804.4500000000044,42404.85,25%,42605.9625,42203.737499999996,high,42200,2023-01-12,3,BANKNIFTY2311242200PE,PE,2023-01-09 11:30:00,102.1,153.14999999999998,2023-01-09 13:41:00,153.14999999999998,198.55,85.6,SL Hit,-51.04999999999998,2.5524999999999998,-53.602499999999985,6,1421.8009478672986,-72582.93838862557,-76212.08530805685,-0.7258293838862557,-0.7621208530805684,2023
2023-01-09,42685.9,41881.45,804.4500000000044,42404.85,25%,42605.9625,42203.737499999996,low,42600,2023-01-12,3,BANKNIFTY2311242600CE,CE,2023-01-09 09:26:00,181.7,272.54999999999995,2023-01-09 11:31:00,272.54999999999995,372.4,180.75,SL Hit,-90.84999999999997,4.5424999999999995,-95.39249999999997,6,1408.4507042253522,-127957.7464788732,-134355.63380281685,-1.2795774647887321,-1.3435563380281685,2023
2023-01-10,42711.15,42189.6,521.5500000000029,42642.0,25%,42772.3875,42511.6125,low,42800,2023-01-12,2,BANKNIFTY2311242800CE,CE,2023-01-10 09:15:00,135.1,202.64999999999998,2023-01-12 15:20:00,47.8,189.25,39.45,EOD Closing,87.3,1.8289999999999997,85.471,6,1401.8691588785048,122383.17757009347,119819.15887850469,1.2238317757009347,1.198191588785047,2023
2023-01-11,42661.7,41838.6,823.0999999999985,42071.85,25%,42277.625,41866.075,high,41900,2023-01-12,1,BANKNIFTY2311241900PE,PE,2023-01-11 12:00:00,77.8,116.69999999999999,2023-01-11 13:56:00,116.69999999999999,134.55,47.8,SL Hit,-38.89999999999999,1.945,-40.84499999999999,6,1431.980906921241,-55704.057279236265,-58489.26014319808,-0.5570405727923626,-0.5848926014319809,2023
2023-01-11,42661.7,41838.6,823.0999999999985,42071.85,25%,42277.625,41866.075,low,42300,2023-01-12,1,BANKNIFTY2311242300CE,CE,2023-01-11 09:20:00,104.05,156.075,2023-01-11 12:01:00,156.075,226.95,105.35,SL Hit,-52.02499999999999,2.60125,-54.62624999999999,6,1418.4397163120568,-73794.32624113474,-77484.04255319148,-0.7379432624113474,-0.7748404255319148,2023
2023-01-12,42316.15,41731.0,585.1500000000015,42238.5,25%,42384.7875,42092.2125,low,42400,2023-01-12,0,BANKNIFTY2311242400CE,CE,2023-01-12 09:16:00,93.2,139.8,2023-01-12 09:41:00,139.8,145.95,0.05,SL Hit,-46.60000000000001,2.33,-48.93000000000001,6,1415.0943396226414,-65943.3962264151,-69240.56603773586,-0.6594339622641511,-0.6924056603773585,2023
2023-01-13,42342.75,41746.3,596.4499999999971,42171.25,25%,42320.3625,42022.1375,high,42000,2023-01-19,6,BANKNIFTY2311942000PE,PE,2023-01-13 13:12:00,194.2,291.29999999999995,2023-01-19 15:20:00,162.35,204.15,154.5,EOD Closing,31.849999999999994,3.5654999999999997,28.284499999999994,6,1428.5714285714287,45499.99999999999,40406.428571428565,0.4549999999999999,0.40406428571428565,2023
2023-01-13,42342.75,41746.3,596.4499999999971,42171.25,25%,42320.3625,42022.1375,low,42300,2023-01-19,6,BANKNIFTY2311942300CE,CE,2023-01-13 09:17:00,269.6,404.40000000000003,2023-01-13 13:22:00,404.40000000000003,449.0,341.55,SL Hit,-134.8,6.74,-141.54000000000002,6,1418.4397163120568,-191205.67375886528,-200765.95744680855,-1.9120567375886526,-2.0076595744680854,2023
2023-01-16,42452.95,41886.8,566.1499999999942,42622.5,25%,42764.0375,42480.9625,low,42800,2023-01-19,3,BANKNIFTY2311942800CE,CE,2023-01-16 09:48:00,158.25,237.375,2023-01-19 15:20:00,85.8,206.25,66.0,EOD Closing,72.45,2.4405,70.0095,6,1401.8691588785048,101565.42056074768,98144.15887850468,1.0156542056074769,0.9814415887850467,2023
2023-01-17,42712.3,42068.05,644.25,42241.2,25%,42402.2625,42080.1375,low,42400,2023-01-19,2,BANKNIFTY2311942400CE,CE,2023-01-17 09:16:00,160.35,240.52499999999998,2023-01-17 09:50:00,240.52499999999998,266.0,84.05,SL Hit,-80.17499999999998,4.00875,-84.18374999999999,6,1415.0943396226414,-113455.18867924526,-119127.94811320753,-1.1345518867924527,-1.1912794811320753,2023
2023-01-18,42383.8,41863.0,520.8000000000029,42271.8,25%,42402.0,42141.600000000006,high,42100,2023-01-19,1,BANKNIFTY2311942100PE,PE,2023-01-18 09:48:00,96.0,144.0,2023-01-19 15:20:00,52.0,101.3,42.3,EOD Closing,44.0,1.48,42.52,6,1425.1781472684086,62707.83847980998,60598.57482185274,0.6270783847980997,0.6059857482185274,2023
2023-01-18,42383.8,41863.0,520.8000000000029,42271.8,25%,42402.0,42141.600000000006,low,42400,2023-01-19,1,BANKNIFTY2311942400CE,CE,2023-01-18 09:25:00,116.25,174.375,2023-01-18 09:49:00,174.375,282.9,152.3,SL Hit,-58.125,2.90625,-61.03125,6,1415.0943396226414,-82252.35849056604,-86364.97641509434,-0.8225235849056605,-0.8636497641509434,2023
2023-01-19,42555.25,42122.15,433.09999999999854,42416.3,25%,42524.575000000004,42308.025,low,42500,2023-01-19,0,BANKNIFTY2311942500CE,CE,2023-01-19 09:15:00,96.3,144.45,2023-01-19 09:37:00,144.45,155.0,0.05,SL Hit,-48.14999999999999,2.4075,-50.55749999999999,6,1411.764705882353,-67976.47058823529,-71375.29411764705,-0.6797647058823528,-0.7137529411764705,2023
2023-01-20,42501.3,42237.55,263.75,42516.05,25%,42581.9875,42450.1125,high,42500,2023-01-25,5,BANKNIFTY23JAN42500PE,PE,2023-01-20 09:32:00,263.55,395.32500000000005,2023-01-25 15:20:00,259.2,276.8,210.0,EOD Closing,4.350000000000023,5.2275,-0.8774999999999773,6,1411.764705882353,6141.176470588267,-1238.8235294117326,0.061411764705882665,-0.012388235294117325,2023
2023-01-20,42501.3,42237.55,263.75,42516.05,25%,42581.9875,42450.1125,low,42600,2023-01-25,5,BANKNIFTY23JAN42600CE,CE,2023-01-20 09:15:00,221.2,331.79999999999995,2023-01-20 10:12:00,331.79999999999995,357.35,223.9,SL Hit,-110.59999999999997,5.53,-116.12999999999997,6,1408.4507042253522,-155774.6478873239,-163563.3802816901,-1.557746478873239,-1.635633802816901,2023
2023-01-23,42707.3,42398.3,309.0,42891.45,25%,42968.7,42814.2,high,42800,2023-01-25,2,BANKNIFTY23JAN42800PE,PE,2023-01-23 09:48:00,162.05,243.07500000000002,2023-01-25 15:20:00,169.85,221.4,147.3,EOD Closing,-7.799999999999983,3.319,-11.118999999999982,6,1401.8691588785048,-10934.579439252313,-15587.38317757007,-0.10934579439252312,-0.1558738317757007,2023
2023-01-23,42707.3,42398.3,309.0,42891.45,25%,42968.7,42814.2,low,43000,2023-01-25,2,BANKNIFTY23JAN43000CE,CE,2023-01-23 09:15:00,162.05,243.07500000000002,2023-01-25 15:20:00,127.1,224.4,111.1,EOD Closing,34.95000000000002,2.8914999999999997,32.058500000000016,6,1395.3488372093022,48767.44186046514,44732.79069767444,0.4876744186046514,0.44732790697674446,2023
2023-01-24,43002.5,42729.5,273.0,42994.45,25%,43062.7,42926.2,high,42900,2023-01-25,1,BANKNIFTY23JAN42900PE,PE,2023-01-24 09:36:00,102.3,153.45,2023-01-24 10:03:00,153.45,307.7,100.65,SL Hit,-51.14999999999999,2.5575,-53.70749999999999,6,1398.6013986013986,-71538.46153846153,-75115.3846153846,-0.7153846153846153,-0.751153846153846,2023
